"sim","no_screen_cost","screen_cost","incremental_cost"
7620,7.82441396777991,1337.69478160706,1329.87036763928
7621,19.2847559997789,1370.37916462685,1351.09440862707
7622,47.9751417019856,1794.83623484352,1746.86109314154
7623,431.408942850862,1255.05213438022,823.643191529355
7624,97.7600535442806,1461.44284841404,1363.68279486976
7625,23.946549009668,1364.71408753177,1340.7675385221
7626,28.681839575998,1387.66049440658,1358.97865483058
7627,38.65979895856,1617.25854490267,1578.59874594411
7628,19.1534240654919,1382.63516548985,1363.48174142436
7629,11.6554155191246,1672.6973373257,1661.04192180657
7630,38.5486205704701,1403.2675592647,1364.71893869423
7631,34.7813765743062,1322.61066962401,1287.8292930497
7632,9.61056463152026,1428.92825512512,1419.3176904936
7633,30.3566947667625,1468.568520018,1438.21182525124
7634,21.4925027580715,1524.30267235545,1502.81016959738
7635,54.5938663117941,1584.26318119317,1529.66931488137
7636,65.1019246393398,1747.15251304872,1682.05058840938
7637,98.6109426420536,1487.87455623447,1389.26361359242
7638,11.1482452505736,1395.30271934092,1384.15447409035
7639,174.729950614619,1374.55444487682,1199.8244942622
7640,115.193612727902,1322.44836224064,1207.25474951274
7641,19.56322611941,1580.97613323254,1561.41290711313
7642,3.7814902975344,1533.90833688275,1530.12684658521
7643,5.07218328232842,1354.13172294881,1349.05953966648
7644,26.682068214137,1528.14001862958,1501.45795041544
7645,18.3189373974917,1986.65948071316,1968.34054331567
7646,71.413197038584,1311.32898557056,1239.91578853198
7647,15.1323852738732,1348.06705998825,1332.93467471437
7648,35.0245133730183,1324.80571896248,1289.78120558946
7649,28.7727496265701,1324.3953643838,1295.62261475723
7650,3.67037046165695,1363.68031282219,1360.00994236053
7651,108.415295890515,1341.59683743686,1233.18154154635
7652,46.1875711562475,1724.38856847788,1678.20099732164
7653,6.15810867612301,1284.3085348026,1278.15042612647
7654,75.7627281626058,1458.89210296509,1383.12937480248
7655,41.6023325540736,1182.37388724602,1140.77155469195
7656,152.433260112517,1794.55223236202,1642.1189722495
7657,9.93236981390413,1424.9618755653,1415.02950575139
7658,3.80729037222756,1391.07397064885,1387.26668027662
7659,0.685859811496599,1451.29128555547,1450.60542574398
7660,102.568205927986,1748.3988485411,1645.83064261312
7661,27.8069427161797,1726.34592114855,1698.53897843237
7662,19.5552099848011,1657.70941693325,1638.15420694845
7663,31.0042289995138,1386.75465844413,1355.75042944462
7664,143.958170107649,1605.39241484455,1461.4342447369
7665,11.680837775586,1466.85707471739,1455.17623694181
7666,37.1466623806362,1522.36207589051,1485.21541350987
7667,10.5879177023281,1560.22684809852,1549.63893039619
7668,247.77853827569,1537.96664368612,1290.18810541043
7669,3.59575447079936,1493.53850014111,1489.94274567031
7670,123.601547138498,1495.98770420764,1372.38615706914
7671,19.6380929481775,1547.68260004241,1528.04450709423
7672,8.65447944152985,1387.91314735181,1379.25866791028
7673,2.67747855980063,1771.79466575587,1769.11718719607
7674,31.3066690503703,1344.65348325248,1313.34681420211
7675,126.5818157289,1463.31893322785,1336.73711749895
7676,0.640319648856947,1695.77344455144,1695.13312490258
7677,14.0142776115444,1664.16027269425,1650.1459950827
7678,33.509666341821,1363.75609807411,1330.24643173229
7679,129.265126174037,1608.44353699725,1479.17841082322
7680,255.210654055341,1291.48012790771,1036.26947385237
7681,9.74152605609407,1398.84861859074,1389.10709253465
7682,48.843769582725,1477.59843070331,1428.75466112059
7683,8.09282728896715,1446.0978541713,1438.00502688233
7684,51.9062974984607,1543.09277377658,1491.18647627812
7685,82.7233672393308,1130.46803337395,1047.74466613462
7686,16.2503772508146,1244.10545316856,1227.85507591775
7687,24.3314506297149,1642.35519099734,1618.02374036762
7688,44.7284967893865,1582.8126783983,1538.08418160891
7689,65.1229096580143,1313.42286983897,1248.29996018096
7690,19.1783455786697,1305.18692358317,1286.0085780045
7691,24.0941419498206,1678.88077919028,1654.78663724046
7692,48.3896037393472,1577.12240196838,1528.73279822903
7693,174.298454372596,1484.31319836743,1310.01474399484
7694,4.16268600339506,1295.29417637199,1291.13149036859
7695,39.9952883945057,1341.410206779,1301.41491838449
7696,111.875900798125,1662.13951804391,1550.26361724578
7697,17.142138855736,1395.45861810283,1378.3164792471
7698,122.72721492847,1385.59649646065,1262.86928153218
7699,61.1218510403055,1298.28980472568,1237.16795368538
7700,65.2349625921244,1429.96026636169,1364.72530376956
7701,37.437355945937,1680.85310691407,1643.41575096813
7702,128.270191165518,1428.31430153735,1300.04411037183
7703,17.4295377828392,1569.31248709621,1551.88294931337
7704,13.2013477921247,1457.54697232756,1444.34562453543
7705,30.3852535780155,1273.68819761422,1243.3029440362
7706,34.32543940722,1438.6406315396,1404.31519213238
7707,23.0513772022438,1234.72381061365,1211.67243341141
7708,177.98960699752,1544.57785009936,1366.58824310184
7709,39.3459247957369,1373.86368870135,1334.51776390561
7710,14.7339381335454,1346.99152215354,1332.25758402
7711,3.17550366449908,1240.04292294544,1236.86741928094
7712,101.758907637751,1215.56399726139,1113.80508962364
7713,156.309554169107,1506.95306289042,1350.64350872132
7714,22.4461311240002,1439.76899892088,1417.32286779688
7715,70.9440177276755,1511.61734859432,1440.67333086665
7716,169.16816210546,1398.90677012986,1229.7386080244
7717,65.9161000747562,1669.93598060418,1604.01988052943
7718,62.1404227554966,1427.68282250528,1365.54239974978
7719,50.0150700016965,1605.23604649602,1555.22097649433
7720,38.7431264185481,1432.86641728397,1394.12329086542
7721,73.0935704546145,1312.75593148412,1239.66236102951
7722,24.7397586798236,1376.43828578879,1351.69852710896
7723,44.435460292036,1378.96764035756,1334.53218006552
7724,24.0639813815809,1732.03098105549,1707.96699967391
7725,75.1261329009885,1361.42090157494,1286.29476867396
7726,109.728170672848,1580.78025260941,1471.05208193656
7727,212.136305259332,1544.59025618584,1332.45395092651
7728,0.523433190075939,1663.16217928565,1662.63874609557
7729,45.143068004455,1442.83475942773,1397.69169142328
7730,109.145003681877,1510.54040952205,1401.39540584018
7731,100.763110633573,1411.38335374292,1310.62024310935
7732,46.8704975854696,1410.04320354598,1363.17270596051
7733,18.3703553198975,1545.25027590177,1526.87992058187
7734,0.189558311067789,1513.85778586843,1513.66822755736
7735,74.218897498411,1366.60008988392,1292.38119238551
7736,28.4019152380374,1514.05050596142,1485.64859072338
7737,57.5033031504769,1518.81765897073,1461.31435582026
7738,18.3843205414412,1479.77997007502,1461.39564953358
7739,67.0461230563825,1301.57528558778,1234.5291625314
7740,45.9113643747126,1272.42266129146,1226.51129691675
7741,12.2417084741821,1473.60618933082,1461.36448085664
7742,24.9438482674361,1197.01994755937,1172.07609929194
7743,14.1711768796874,1691.91804474131,1677.74686786162
7744,1.45364541134155,1471.11644611394,1469.6628007026
7745,11.96155215373,1343.24534949292,1331.28379733919
7746,44.9819837109688,1322.03243465164,1277.05045094067
7747,128.087434272838,1509.8884198414,1381.80098556857
7748,1.87251553017242,1491.9859965036,1490.11348097343
7749,5.52047989540248,1550.272486008,1544.75200611259
7750,27.4275519187052,1603.63890194208,1576.21135002337
7751,1.05666917402125,1615.61163293601,1614.55496376199
7752,5.10302594999506,1135.95918659151,1130.85616064152
7753,1.12885590170178,1453.07547460757,1451.94661870587
7754,23.2649750154184,1529.17003807454,1505.90506305912
7755,139.223827348942,1650.24565209426,1511.02182474532
7756,29.8440660636301,1399.95916582878,1370.11509976515
7757,0.518826541367459,1486.81721934994,1486.29839280857
7758,13.5428811515832,1345.70406305283,1332.16118190124
7759,13.6291808537041,1408.61163013912,1394.98244928542
7760,15.6643305900102,1373.58119446043,1357.91686387042
7761,70.1245924948743,1500.8722977732,1430.74770527832
7762,57.0528349199952,1553.91722677656,1496.86439185656
7763,196.087344280369,1503.60543437084,1307.51809009047
7764,118.064486462245,1540.92473781574,1422.8602513535
7765,287.557231138671,1753.99250556459,1466.43527442592
7766,23.6565830502646,1485.33408490844,1461.67750185817
7767,73.5727262029855,1504.90589778295,1431.33317157997
7768,20.3063270147381,1495.9823618971,1475.67603488236
7769,39.0820821904486,1573.68203330395,1534.59995111351
7770,118.136072277618,1294.58336571225,1176.44729343463
7771,23.7227608222472,1606.00072593786,1582.27796511561
7772,3.45086116953386,1541.67729851871,1538.22643734918
7773,42.8738937620939,1549.22456932422,1506.35067556213
7774,38.2597453116129,1440.72731964674,1402.46757433512
7775,34.3786240788552,1630.45628848504,1596.07766440618
7776,79.0896362355162,1309.79250717037,1230.70287093486
7777,96.3440512681812,1340.61576724249,1244.2717159743
7778,77.2336491426396,1798.58085934472,1721.34721020208
7779,20.324866377275,1332.28264389144,1311.95777751416
7780,19.2469049151539,1173.48046533101,1154.23356041586
7781,3.15271522316706,1638.14079143678,1634.98807621361
7782,113.286939680576,1269.72032311039,1156.43338342982
7783,3.50246166891342,1390.5149553439,1387.01249367498
7784,37.292147132525,1373.130812127,1335.83866499447
7785,56.0214544642474,1594.24575029125,1538.224295827
7786,141.971576112273,1428.46345111908,1286.4918750068
7787,93.0614359490575,1164.0094004235,1070.94796447444
7788,118.439795211663,1584.05920991792,1465.61941470626
7789,13.9850022927993,1202.13784635779,1188.15284406499
7790,66.3236169864623,1292.71342639575,1226.38980940929
7791,34.5726005997147,1477.49757962566,1442.92497902595
7792,73.2232476810629,1383.53948887128,1310.31624119022
7793,109.258758964122,1523.20501814158,1413.94625917746
7794,96.2112749519258,1362.31502529355,1266.10375034163
7795,87.082986959356,1328.50425638428,1241.42126942492
7796,40.636716732883,1745.24445164963,1704.60773491675
7797,7.78463688143845,1546.71070226652,1538.92606538508
7798,160.602299427929,1658.67257096398,1498.07027153605
7799,1.29863501077153,1327.33241016991,1326.03377515914
7800,45.6336646673977,1427.17872630696,1381.54506163956
7801,72.2677925132997,1467.15939799125,1394.89160547795
7802,35.7411626351186,1579.87005494442,1544.1288923093
7803,33.0302074801425,1611.44018078906,1578.40997330891
7804,58.8710895490903,1695.72507381021,1636.85398426112
7805,44.0926858312188,1384.80876909395,1340.71608326273
7806,70.9212909281798,1714.48071720502,1643.55942627684
7807,15.8262428608926,1578.0403364721,1562.21409361121
7808,141.684809971585,1499.43754650457,1357.75273653299
7809,39.0922226341503,1352.44528073475,1313.3530581006
7810,162.442897456139,1250.48009938661,1088.03720193047
7811,207.874231948435,1470.37932027505,1262.50508832661
7812,11.1848527773741,1341.57255504873,1330.38770227136
7813,15.6794664228883,1442.89136113653,1427.21189471364
7814,43.8308982366693,1545.76418308946,1501.9332848528
7815,12.6371852117362,1472.9742940193,1460.33710880757
7816,24.4110431952567,1426.33486817438,1401.92382497912
7817,63.1924335033413,1287.30394380691,1224.11151030356
7818,81.3718229496611,1567.76691863948,1486.39509568982
7819,83.2472450477947,1597.3206908763,1514.07344582851
7820,31.8854364778129,1287.32924310506,1255.44380662725
7821,40.1783325994401,1423.00461923971,1382.82628664027
7822,34.092679446699,1437.64030068331,1403.54762123661
7823,35.9652798769314,1200.64632955684,1164.68104967991
7824,10.4957871005729,1330.49621152088,1320.00042442031
7825,116.229830866985,1549.15782874057,1432.92799787359
7826,18.4021718436941,1361.94390797654,1343.54173613284
7827,0.882167467688618,1280.25930975547,1279.37714228778
7828,9.3391862665864,1197.55147322888,1188.21228696229
7829,64.4037529660748,1404.59600881163,1340.19225584556
7830,141.807103065772,1529.59826405972,1387.79116099395
7831,49.1746100692829,1445.98094073856,1396.80633066928
7832,37.3934485340128,1129.52671918449,1092.13327065047
7833,40.0260474141018,1116.60678888825,1076.58074147414
7834,16.8558671319237,1239.28739660789,1222.43152947597
7835,53.1575226585822,1425.69420663065,1372.53668397207
7836,14.2688004007681,1263.65331399371,1249.38451359294
7837,16.8170978641013,1581.39809971255,1564.58100184845
7838,2.09306678231621,1631.19202363404,1629.09895685172
7839,118.28623275658,1466.9049479778,1348.61871522122
7840,62.6695780623053,1604.13731188145,1541.46773381914
7841,44.1440956009975,1607.1248011255,1562.9807055245
7842,34.8552192377452,1492.70304853407,1457.84782929633
7843,10.2285801537421,1537.13637675022,1526.90779659648
7844,42.867949224953,1528.18803344404,1485.32008421909
7845,33.5672935914301,1669.53806308101,1635.97076948958
7846,21.9897511275109,1487.01354716054,1465.02379603303
7847,91.6227217905026,1707.43007804952,1615.80735625901
7848,44.6679492812697,1269.36773616165,1224.69978688038
7849,194.338336962951,1308.75642892431,1114.41809196136
7850,14.8178492725034,1384.62990962123,1369.81206034873
7851,24.7849471619735,1624.30583739738,1599.52089023541
7852,0.316180847800695,1572.60248544263,1572.28630459483
7853,87.6858993281518,1644.3036081812,1556.61770885305
7854,223.214267068983,1430.80320437468,1207.58893730569
7855,33.2495727963968,1335.30823546346,1302.05866266706
7856,129.217358334341,1735.69501624297,1606.47765790862
7857,83.005150248083,1376.19722063896,1293.19207039087
7858,104.505487679422,1749.01448272389,1644.50899504446
7859,59.1232385577638,1497.25286804297,1438.12962948521
7860,7.08889113583829,1247.89459670983,1240.80570557399
7861,74.2223709039639,1578.47474405716,1504.2523731532
7862,2.63593975055667,1076.36164495085,1073.7257052003
7863,48.090459310731,1282.41949655384,1234.32903724311
7864,125.30919501611,1549.11063375684,1423.80143874073
7865,120.802364800045,1586.64234445453,1465.83997965449
7866,64.4020115441639,1413.28200425149,1348.87999270733
7867,21.0625863785696,1789.09673075316,1768.03414437459
7868,83.2046672778244,1536.30936946203,1453.10470218421
7869,286.385112129323,1539.79004686946,1253.40493474014
7870,24.6114924149235,1378.11398838423,1353.5024959693
7871,15.5239264736473,1402.08678697246,1386.56286049881
7872,86.4107586163085,1431.08289659379,1344.67213797748
7873,47.785625506956,1165.26387282577,1117.47824731881
7874,65.6751399711822,1390.88583552806,1325.21069555688
7875,128.975240129515,1611.99168404232,1483.01644391281
7876,19.6672976599286,1409.32819771117,1389.66090005124
7877,22.2087446862664,1426.37808092494,1404.16933623867
7878,5.26571006686665,1573.44186884876,1568.17615878189
7879,162.715228458906,1709.55366167234,1546.83843321344
7880,44.4599216940854,1596.52917248707,1552.06925079298
7881,16.9206319469889,1227.4959003583,1210.57526841131
7882,156.566082930416,1248.33638615053,1091.77030322011
7883,8.2830094935042,1384.50502885368,1376.22201936018
7884,103.601992267751,1706.8663590496,1603.26436678185
7885,4.67721315434199,1600.59658337343,1595.91937021909
7886,40.5992196379336,1225.25097855393,1184.65175891599
7887,5.16157663537482,1253.77359843409,1248.61202179872
7888,99.1196207151288,1238.18603769616,1139.06641698103
7889,61.3239086806037,1555.18735905602,1493.86345037541
7890,69.7317463994744,1440.46372683031,1370.73198043084
7891,0.662979767738077,1551.70369815445,1551.04071838671
7892,84.2832595938504,1437.3756057404,1353.09234614655
7893,24.3998253576392,1372.51253002991,1348.11270467227
7894,36.461215827315,1407.83527240135,1371.37405657403
7895,9.37164488405602,1188.04922693786,1178.67758205381
7896,62.4906957756001,1470.29775226166,1407.80705648606
7897,142.091069191751,1377.37340159945,1235.2823324077
7898,85.9302428978762,1639.30428791943,1553.37404502156
7899,10.9381598132006,1375.31572850864,1364.37756869544
7900,131.672044718725,1387.75430329702,1256.08225857829
7901,13.3840921776682,1498.87696516,1485.49287298233
7902,40.1595603397512,1654.20752370791,1614.04796336816
7903,340.319063987774,1402.72625706654,1062.40719307877
7904,32.3344590562595,1534.31910763789,1501.98464858163
7905,21.8031133529312,1547.80579204869,1526.00267869576
